"SetCode","OrganizationCode","ReferenceGroupName","Name","CreatedBy","CreationDate","DeterminantType","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","SysEffectiveDate","ClassificationCode","EffectiveStartDate","EffectiveEndDate"
"E360CHJOBS","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PER_JOBS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/03 15:01:25.425","9403AA45AF678107E053C390DF0AA006","CURTIS.FEITTY","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHDEPTS","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PER_DEPARTMENTS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/03 15:01:25.396","9403AA45AF678107E053C390DF0AA006","CURTIS.FEITTY","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","OKC_APPLY_HOLD_REASONS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.562","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","OKC_CANCELLATION_REASONS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.578","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","CJM_ADJUSTMENT_TYPES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.579","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","CJM_CLAIM_CLASS_SOURCE_MAP","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.579","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_RETIRE_REASON_CD_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.34","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_LEAD_TIMELINE_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.342","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_RISK_LEVEL","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.343","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOW_ASSESS_TEMPL_GROUP","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.344","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_ASSESS_OVRRIDE_RSN","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.345","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","DOO_ORCHESTRATION_PROCESS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.346","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","OKC_APPLY_HOLD_REASONS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.282","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","OKC_CANCELLATION_REASONS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.312","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","CJM_ADJUSTMENT_TYPES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.314","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","CJM_CLAIM_CLASS_SOURCE_MAP","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.315","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","CJM_CLAIM_TYPES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.316","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","OKC_CLOSE_REASONS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.317","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","IEX_COLLECTIONS_SETUPS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.318","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","OKC_CONTRACT_TYPES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.318","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_CRED_ALLOC_TEMPLATES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.319","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HZ_CUSTOMER_ACCOUNT_RELATION","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.32","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HZ_CUSTOMER_ACCOUNT_SITE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.32","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HRR_DASHBOARD_TEMPLATES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.322","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_DEAL_TYPE_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.323","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_DECISION_LEVEL","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.324","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","IEX_DUNNING_PLANS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.326","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_DEAL_HORIZION","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.326","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","FND_TREE_GROUP","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.327","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HED_ADJ_CAL_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.329","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HED_DUE_DATE_CAL_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.33","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","DOO_HOLD_CODES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.331","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","JA_CN_TRANSFER_RULE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.332","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","CML_SETUPS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.335","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_LEAD_BUDGET_STATUS_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.336","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_LEAD_CHANNEL_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.337","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_LEAD_RANK_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.337","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_LEAD_REASSIGN_REASON_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.338","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MKL_REJECT_REASON_SETID","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.339","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDGRADESET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PER_GRADES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:16:06.41","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDJOBSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PER_JOBS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:16:06.411","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDDEPTSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PER_DEPARTMENTS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:16:06.406","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDLOCSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PER_LOCATIONS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:16:06.413","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AP_PAYMENT_TERMS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.346","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HRA_PERFORMANCE_TEMPLATES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.347","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","QP_PRICING_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.347","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PJF_ACCOUNTING_DEFINITION","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.348","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","PJF_RATES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.349","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_ACCOUNTING_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.349","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_AGING_BUCKETS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.35","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_APP_EXCEPTION_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.351","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_AUTOCASH_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.351","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_AUTOMATCH_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.352","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_COLLECTORS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.353","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_LOCKBOX","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.354","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_MEMO_LINES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.355","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_PAYMENT_TERMS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.355","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_REMIT_TO_ADDRESS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.356","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_REVENUE_CONTINGENCIES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.357","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_TRANSACTION_SOURCE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.358","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","AR_TRANSACTION_TYPE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.359","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","VRM_REVENUE_POLICIES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.359","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","VRM_REVENUE_RULES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.36","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SALES_METHODS","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.361","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","HZ_SALES_PERSON","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.362","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_REVN_CATEGORY","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.363","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_REVENUE_TYPE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.363","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_STAGE_PHASE_CD","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.364","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","SVC_SR_SEVERITIES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.365","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","ZBS_STATUS_LOOKUP_VALUES","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.365","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"AUHEDBUSET","923620B3973E0DE4E053C390DF0A40B7 300000186845781 2019-09-10 16.07.19.033","MOO_SETID_STRATEGIC_VALUE","University AU Business Unit","HCM_IMPL","2019/09/10 16:09:23.387","BU","2019/09/10 16:09:24.367","9235CD237F1ED5D3E053C390DF0AD12A","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
